;date;France;Germany;Italy
1698;2022-03-23;;0.23112908779116348;
1699;2022-03-24;;0.23494628620464994;
1700;2022-03-25;;0.23850105350105938;
1701;2022-03-26;;0.24152263807378796;
1702;2022-03-27;;0.24285612240682172;
1703;2022-03-28;;0.243665403910491;
1704;2022-03-29;;0.24651105928535819;
1705;2022-03-30;;0.2497298778252408;
1706;2022-03-31;;0.2560540133569514;
1707;2022-04-01;;0.2560533419629838;
1708;2022-04-02;;0.2584086879146712;
1709;2022-04-03;;0.25978962541419914;
1710;2022-04-04;;0.25978962541419914;
1711;2022-04-05;;0.26195243715650557;
1712;2022-04-06;;0.266948495474457;
1713;2022-04-07;;0.2690497547769501;
1714;2022-04-08;;0.27085622417096455;
1715;2022-04-09;;0.2715212758633845;
1716;2022-04-10;;0.2718904106645944;
1717;2022-04-11;;0.27429354547975976;
1718;2022-04-12;;0.27595585699759284;
1719;2022-04-13;;0.2779384833838505;
1720;2022-04-14;;0.2798191538004603;
1721;2022-04-15;;0.2802695632392812;
1722;2022-04-16;;0.2807465406965334;
1723;2022-04-17;;0.28099210304017497;
1724;2022-04-18;;0.28126165572897954;
1725;2022-04-19;;0.28364250266225693;
1726;2022-04-20;;0.2858763862517027;
1727;2022-04-21;;0.2878152521382879;
1728;2022-04-22;;0.28943473831233185;
1729;2022-04-23;;0.2899044623168986;
1730;2022-04-24;;0.2901452529676992;
1731;2022-04-25;;0.29178534853871224;
1732;2022-04-26;;0.29178534853871224;
1733;2022-04-27;;0.29504358749583404;
1734;2022-04-28;;0.2962618078716483;
1735;2022-04-29;;0.29730843913203436;
1736;2022-04-30;;0.29744892831975006;
1737;2022-05-01;;0.29749726868541565;
1738;2022-05-02;;0.29885830414947606;
1739;2022-05-03;;0.3001367221879905;
1740;2022-05-04;;0.3012896854679917;
1741;2022-05-05;;0.3023096408073445;
1742;2022-05-06;;0.303175882895656;
1743;2022-05-07;;0.30327764703845606;
1744;2022-05-08;;0.3033178107847308;
1745;2022-05-09;;0.3046074626830241;
1746;2022-05-10;;0.305770532840073;
1747;2022-05-11;;0.3068371021034605;
1748;2022-05-12;;0.3076643433957625;
1749;2022-05-13;;0.3084059819571983;
1750;2022-05-14;;0.30847972739102997;
1751;2022-05-15;;0.30850736244630256;
1752;2022-05-16;;0.30954145302650854;
1753;2022-05-17;;0.3104052852900435;
1754;2022-05-18;;0.31110927783258296;
1755;2022-05-19;;0.31169566852819436;
1756;2022-05-20;;0.312203709945625;
1757;2022-05-21;;0.3122495445730902;
1758;2022-05-22;;0.3122644710996908;
1759;2022-05-23;;0.31303701776199117;
1760;2022-05-24;;0.3136261779577188;
1761;2022-05-25;;0.3141022082699096;
1762;2022-05-26;;0.3141244122275516;
1763;2022-05-27;;0.3146036916069783;
1764;2022-05-28;;0.3146362182468719;
1765;2022-05-29;;0.3146452700762562;
1766;2022-05-30;;0.31538726831303177;
1767;2022-05-31;;0.3160461575679636;
1768;2022-06-01;;0.31662765667895404;
1769;2022-06-02;;0.3171395106549863;
1770;2022-06-03;;0.31763211001116265;
1771;2022-06-04;;0.31763211001116265;
1772;2022-06-05;;0.3176725854760652;
1773;2022-06-06;;0.317693566537552;
1774;2022-06-07;;0.318708510400504;
1775;2022-06-08;;0.3196393022231269;
1776;2022-06-09;;0.320572995426824;
1777;2022-06-10;;0.32135633234931754;
1778;2022-06-11;;0.32135633234931754;
1779;2022-06-12;;0.321420810148561;
1780;2022-06-13;;0.32268974474728335;
1781;2022-06-14;;0.3237968733998194;
1782;2022-06-15;;0.3248656127044236;
1783;2022-06-16;;0.32520272441121567;
1784;2022-06-17;;0.32616502379360274;
1785;2022-06-18;;0.32616504777195876;
1786;2022-06-19;;0.32624826465640444;
1787;2022-06-20;;0.3277240964997427;
1788;2022-06-21;;0.3291535901701401;
1789;2022-06-22;;0.33058461845532056;
1790;2022-06-23;;0.33188172762232515;
1791;2022-06-24;;0.3329527928274599;
1792;2022-06-25;;0.33295280481663786;
1793;2022-06-26;;0.33296238416985385;
1794;2022-06-27;;0.3346687918843432;
1795;2022-06-28;;0.33627474227643367;
1796;2022-06-29;;0.33786535850987176;
1797;2022-06-30;;0.3392213225516414;
1798;2022-07-01;;0.3404042827549798;
1799;2022-07-02;;0.3404042947441578;
1800;2022-07-03;;0.34043264915010996;
1801;2022-07-04;;0.3422009210230404;
1802;2022-07-05;;0.34376824228363917;
1803;2022-07-06;;0.3453916009621747;
1804;2022-07-07;;0.3468031108655834;
1805;2022-07-08;;0.34795310082944253;
1806;2022-07-09;;0.34795310082944253;
1807;2022-07-10;;0.34799500300652614;
1808;2022-07-11;;0.34985007652812206;
1809;2022-07-12;;0.3513800275209183;
1810;2022-07-13;;0.3532041689632936;
1811;2022-07-14;;0.35451930985399893;
1812;2022-07-15;;0.3559945302492596;
1813;2022-07-16;;0.3559945302492596;
1814;2022-07-17;;0.3559945302492596;
1815;2022-07-18;;0.3579210832500465;
1816;2022-07-19;;0.3596115453578059;
1817;2022-07-20;;0.3612495548118482;
1818;2022-07-21;;0.3625422159938176;
1819;2022-07-22;;0.3636453282717262;
1820;2022-07-23;;0.36364535225008215;
1821;2020-01-31;;;3.37607842495138e-08
1822;2020-02-01;;;3.37607842495138e-08
1823;2020-02-02;;;3.37607842495138e-08
1824;2020-02-03;;;3.37607842495138e-08
1825;2020-02-04;;;3.37607842495138e-08
1826;2020-02-05;;;3.37607842495138e-08
1827;2020-02-06;;;3.37607842495138e-08
1828;2020-02-07;;;5.0641176374270706e-08
1829;2020-02-08;;;5.0641176374270706e-08
1830;2020-02-09;;;5.0641176374270706e-08
1831;2020-02-10;;;5.0641176374270706e-08
1832;2020-02-11;;;5.0641176374270706e-08
1833;2020-02-12;;;5.0641176374270706e-08
1834;2020-02-13;;;5.0641176374270706e-08
1835;2020-02-14;;;5.0641176374270706e-08
1836;2020-02-15;;;5.0641176374270706e-08
1837;2020-02-16;;;5.0641176374270706e-08
1838;2020-02-17;;;5.0641176374270706e-08
1839;2020-02-18;;;5.0641176374270706e-08
1840;2020-02-19;;;5.0641176374270706e-08
1841;2020-02-20;;;5.0641176374270706e-08
1842;2020-02-21;;;3.37607842495138e-07
1843;2020-02-22;;;1.046584311734928e-06
1844;2020-02-23;;;2.61646077933732e-06
1845;2020-02-24;;;3.86560979656933e-06
1846;2020-02-25;;;5.435486264171722e-06
1847;2020-02-26;;;7.646817632514876e-06
1848;2020-02-27;;;1.105665684171577e-05
1849;2020-02-28;;;1.4989788206784128e-05
1850;2020-02-29;;;1.9041082316725786e-05
1851;2020-03-01;;;2.8595384259338192e-05
1852;2020-03-02;;;3.436847836600505e-05
1853;2020-03-03;;;4.2234741096141766e-05
1854;2020-03-04;;;5.214353127337407e-05
1855;2020-03-05;;;6.512455281731213e-05
1856;2020-03-06;;;7.825749789037299e-05
1857;2020-03-07;;;9.930734686994485e-05
1858;2020-03-08;;;0.00012449289192008214
1859;2020-03-09;;;0.0001548269565682703
1860;2020-03-10;;;0.00017131909967415778
1861;2020-03-11;;;0.0002103634466587205
1862;2020-03-12;;;0.00025511336618145106
1863;2020-03-13;;;0.0002981077249232069
1864;2020-03-14;;;0.0003571384561834818
1865;2020-03-15;;;0.00041773906391135904
1866;2020-03-16;;;0.0004723133716506981
1867;2020-03-17;;;0.000531833634282591
1868;2020-03-18;;;0.0006028494439514432
1869;2020-03-19;;;0.0006926868908393994
1870;2020-03-20;;;0.0007937329180981943
1871;2020-03-21;;;0.0009044176492602253
1872;2020-03-22;;;0.0009982726294738736
1873;2020-03-23;;;0.0010791128273593344
1874;2020-03-24;;;0.0011677180056221834
1875;2020-03-25;;;0.0012556648485921669
1876;2020-03-26;;;0.001360373920942034
1877;2020-03-27;;;0.0014601201580072224
1878;2020-03-28;;;0.0015609636205605201
1879;2020-03-29;;;0.001649028626275377
1880;2020-03-30;;;0.0017173942143806423
1881;2020-03-31;;;0.0017858104436622821
1882;2020-04-01;;;0.0018665324788028697
1883;2020-04-02;;;0.0019453301492412347
1884;2020-04-03;;;0.0020227267471332453
1885;2020-04-04;;;0.0021038370312927023
1886;2020-04-05;;;0.002176692803703153
1887;2020-04-06;;;0.002237445334960153
1888;2020-04-07;;;0.002288744846627289
1889;2020-04-08;;;0.002353498030817857
1890;2020-04-09;;;0.0024244631993103347
1891;2020-04-10;;;0.002491157628595249
1892;2020-04-11;;;0.002570394189228858
1893;2020-04-12;;;0.0026394687538033633
1894;2020-04-13;;;0.0026926926301727217
1895;2020-04-14;;;0.0027428611555674995
1896;2020-04-15;;;0.002787881161364226
1897;2020-04-16;;;0.002851790325948556
1898;2020-04-17;;;0.0029107535356403314
1899;2020-04-18;;;0.0029696829845478577
1900;2020-04-19;;;0.003021117539351992
1901;2020-04-20;;;0.0030591997039854436
1902;2020-04-21;;;0.0031052662940939052
1903;2020-04-22;;;0.003162153215554336
1904;2020-04-23;;;0.0032068187331164427
1905;2020-04-24;;;0.0032578143977253335
1906;2020-04-25;;;0.0032976014819633853
1907;2020-04-26;;;0.0033368315132613203
1908;2020-04-27;;;0.0033661865151662727
1909;2020-04-28;;;0.0034014834150991394
1910;2020-04-29;;;0.0034366959130713824
1911;2020-04-30;;;0.0034682960071289273
1912;2020-05-01;;;0.0035014659776540745
1913;2020-05-02;;;0.003533538722691113
1914;2020-05-03;;;0.0035569855873524
1915;2020-05-04;;;0.003577596546136728
1916;2020-05-05;;;0.0035957429676708418
1917;2020-05-06;;;0.0036201182538989907
1918;2020-05-07;;;0.003643767683265775
1919;2020-05-08;;;0.0036661679636153274
1920;2020-05-09;;;0.0036844494282864395
1921;2020-05-10;;;0.0036979875027704943
1922;2020-05-11;;;0.0037105465145113137
1923;2020-05-12;;;0.0037342128242702226
1924;2020-05-13;;;0.0037492026124770067
1925;2020-05-14;;;0.003765947961464766
1926;2020-05-15;;;0.003779266590851199
1927;2020-05-16;;;0.003794036933960361
1928;2020-05-17;;;0.003805431198644572
1929;2020-05-18;;;0.003813044255492837
1930;2020-05-19;;;0.0038267680142902646
1931;2020-05-20;;;0.003837993475053228
1932;2020-05-21;;;0.003848830686797322
1933;2020-05-22;;;0.0038598367024626637
1934;2020-05-23;;;0.003871129684794126
1935;2020-05-24;;;0.0038800931730123716
1936;2020-05-25;;;0.0038851572906497987
1937;2020-05-26;;;0.0038918588063233273
1938;2020-05-27;;;0.0039017169553241856
1939;2020-05-28;;;0.003911727027854166
1940;2020-05-29;;;0.0039204373101905405
1941;2020-05-30;;;0.00392745955331444
1942;2020-05-31;;;0.003933080723891984
1943;2020-06-01;;;0.003936456802316935
1944;2020-06-02;;;0.003941824767012608
1945;2020-06-03;;;0.003947243372884655
1946;2020-06-04;;;0.0039502312022907365
1947;2020-06-05;;;0.0039589752454113605
1948;2020-06-06;;;0.003963532951285045
1949;2020-06-07;;;0.003966858388533622
1950;2020-06-08;;;0.003971584898328554
1951;2020-06-09;;;0.003976362049299861
1952;2020-06-10;;;0.0039797718885090615
1953;2020-06-11;;;0.003986169557124344
1954;2020-06-12;;;0.00398892106104068
1955;2020-06-13;;;0.003994761676715845
1956;2020-06-14;;;0.004000467249254013
1957;2020-06-15;;;0.004005548247283565
1958;2020-06-16;;;0.004009093129629764
1959;2020-06-17;;;0.004014629898246684
1960;2020-06-18;;;0.0040202173080399785
1961;2020-06-19;;;0.004017719010005515
1962;2020-06-20;;;0.004022175433526451
1963;2020-06-21;;;0.004025956641362396
1964;2020-06-22;;;0.004029687208021967
1965;2020-06-23;;;0.004031594692332065
1966;2020-06-24;;;0.00404133467858805
1967;2020-06-25;;;0.004046331274656978
1968;2020-06-26;;;0.004050635774648791
1969;2020-06-27;;;0.004053589843270623
1970;2020-06-28;;;0.004056527031500331
1971;2020-06-29;;;0.00405865396090805
1972;2020-06-30;;;0.004061050976589766
1973;2020-07-01;;;0.004064123207956472
1974;2020-07-02;;;0.004067516166773547
1975;2020-07-03;;;0.0040712804942173685
1976;2020-07-04;;;0.004075247386366687
1977;2020-07-05;;;0.00407848842165464
1978;2020-07-06;;;0.004081999543216589
1979;2020-07-07;;;0.00408431215693768
1980;2020-07-08;;;0.004087570072617759
1981;2020-07-09;;;0.004091182476532457
1982;2020-07-10;;;0.00409584146475889
1983;2020-07-11;;;0.004099014978478344
1984;2020-07-12;;;0.004102964990235537
1985;2020-07-13;;;0.004105817776504621
1986;2020-07-14;;;0.004107742141206843
1987;2020-07-15;;;0.004110476764731054
1988;2020-07-16;;;0.004114359254919748
1989;2020-07-17;;;0.004118258625500567
1990;2020-07-18;;;0.004122461843139631
