;date;France;Germany;Italy
689;2021-04-23;;23.10953262659367;
690;2021-04-24;;23.47292461154524;
691;2021-04-25;;23.749470587872796;
692;2021-04-26;;24.18291414091653;
693;2021-04-27;;25.09939328285202;
694;2021-04-28;;26.33344776604088;
695;2021-04-29;;27.30325117493345;
696;2021-04-30;;28.05734049771442;
697;2021-05-01;;28.357616654042463;
698;2021-05-02;;28.58963842005941;
699;2021-05-03;;28.994962555039617;
700;2021-05-04;;29.87505933743918;
701;2021-05-05;;31.040612453250297;
702;2021-05-06;;31.973044395422562;
703;2021-05-07;;32.721247031809234;
704;2021-05-08;;33.03423771139828;
705;2021-05-09;;33.24931397324068;
706;2021-05-10;;33.7426027071516;
707;2021-05-11;;34.78305234736476;
708;2021-05-12;;36.096867234984074;
709;2021-05-13;;36.40766029824711;
710;2021-05-14;;37.029366316553094;
711;2021-05-15;;37.31007373656184;
712;2021-05-16;;37.50004585860582;
713;2021-05-17;;37.922887381550815;
714;2021-05-18;;38.59266281009979;
715;2021-05-19;;39.33815589226016;
716;2021-05-20;;39.91755929493754;
717;2021-05-21;;40.41980993939782;
718;2021-05-22;;40.64251851195022;
719;2021-05-23;;40.789638914013544;
720;2021-05-24;;40.95970540383664;
721;2021-05-25;;41.3334452483135;
722;2021-05-26;;42.04707229428771;
723;2021-05-27;;42.64250043226981;
724;2021-05-28;;43.16868027708525;
725;2021-05-29;;43.38660516761866;
726;2021-05-30;;43.50946546801423;
727;2021-05-31;;43.80839284181812;
728;2021-06-01;;44.40820062652087;
729;2021-06-02;;45.20651203232704;
730;2021-06-03;;45.54902246596914;
731;2021-06-04;;45.98499933232268;
732;2021-06-05;;46.14125908476965;
733;2021-06-06;;46.21711221609237;
734;2021-06-07;;46.51080511478475;
735;2021-06-08;;47.04086585651635;
736;2021-06-09;;47.73353462044193;
737;2021-06-10;;48.34760473128451;
738;2021-06-11;;48.89919563885498;
739;2021-06-12;;49.09930221305599;
740;2021-06-13;;49.180295104984076;
741;2021-06-14;;49.49661877605503;
742;2021-06-15;;50.03026548092417;
743;2021-06-16;;50.709669418318896;
744;2021-06-17;;51.28573263600757;
745;2021-06-18;;51.77806343459689;
746;2021-06-19;;51.955408554379204;
747;2021-06-20;;52.04288159701222;
748;2021-06-21;;52.328630466366796;
749;2021-06-22;;52.85309705764711;
750;2021-06-23;;53.52737562145005;
751;2021-06-24;;54.186038280917806;
752;2021-06-25;;54.68367908643998;
753;2021-06-26;;54.869142078641;
754;2021-06-27;;54.97504728351963;
755;2021-06-28;;55.28711239856766;
756;2021-06-29;;55.81870295941109;
757;2021-06-30;;56.44392420470447;
758;2021-07-01;;57.002440061483384;
759;2021-07-02;;57.47132122683724;
760;2021-07-03;;57.66990397651541;
761;2021-07-04;;57.78282045268403;
762;2021-07-05;;58.0305564342957;
763;2021-07-06;;58.4012090654395;
764;2021-07-07;;58.83392367646129;
765;2021-07-08;;59.18192755145953;
766;2021-07-09;;59.45162650823559;
767;2021-07-10;;59.57789293409882;
768;2021-07-11;;59.658794708274165;
769;2021-07-12;;59.85279759195922;
770;2021-07-13;;60.10454635144496;
771;2021-07-14;;60.39300957069703;
772;2021-07-15;;60.63407837042709;
773;2021-07-16;;60.83898900824968;
774;2021-07-17;;60.94652474133528;
775;2021-07-18;;61.028642218159064;
776;2021-07-19;;61.15234176101411;
777;2021-07-20;;61.331737030233135;
778;2021-07-21;;61.546848060691715;
779;2021-07-22;;61.719934624451106;
780;2021-07-23;;61.86772402264641;
781;2021-07-24;;61.94355437453094;
782;2021-07-25;;61.98765656577621;
783;2021-07-26;;62.085971422067814;
784;2021-07-27;;62.22771827455491;
785;2021-07-28;;62.40025213720885;
786;2021-07-29;;62.54728381935503;
787;2021-07-30;;62.676043994240686;
788;2021-07-31;;62.74738919463824;
789;2021-08-01;;62.78911033513421;
790;2021-08-02;;62.87361845404969;
791;2021-08-03;;62.98952263337403;
792;2021-08-04;;63.133211732695905;
793;2021-08-05;;63.2588906888375;
794;2021-08-06;;63.37293294881962;
795;2021-08-07;;63.4372249158042;
796;2021-08-08;;63.4691988545923;
797;2021-08-09;;63.54374396659604;
798;2021-08-10;;63.65584397974337;
799;2021-08-11;;63.81063745572187;
800;2021-08-12;;63.9625043733524;
801;2021-08-13;;64.09762240932747;
802;2021-08-14;;64.1790109441293;
803;2021-08-15;;64.22384447523213;
804;2021-08-16;;64.32623205528776;
805;2021-08-17;;64.47546854726674;
806;2021-08-18;;64.65297192419857;
807;2021-08-19;;64.81923904351585;
808;2021-08-20;;64.96746005211888;
809;2021-08-21;;65.05466573608265;
810;2021-08-22;;65.1015134490882;
811;2021-08-23;;65.211293556294;
812;2021-08-24;;65.3694200237544;
813;2021-08-25;;65.55104288224443;
814;2021-08-26;;65.71974860036538;
815;2021-08-27;;65.8646378164043;
816;2021-08-28;;65.9497393996304;
817;2021-08-29;;65.99288965014308;
818;2021-08-30;;66.09582753346857;
819;2021-08-31;;66.24816083012301;
820;2021-09-01;;66.41137670364121;
821;2021-09-02;;66.55898266741322;
822;2021-09-03;;66.67614211367338;
823;2021-09-04;;66.73351752387411;
824;2021-09-05;;66.7652013245548;
825;2021-09-06;;66.84276890833043;
826;2021-09-07;;66.96570474054735;
827;2021-09-08;;67.10221472008735;
828;2021-09-09;;67.23624893437189;
829;2021-09-10;;67.33843030056606;
830;2021-09-11;;67.39029308672585;
831;2021-09-12;;67.4175864504257;
832;2021-09-13;;67.49166758124113;
833;2021-09-14;;67.61656484297761;
834;2021-09-15;;67.75298610260046;
835;2021-09-16;;67.88967951656373;
836;2021-09-17;;67.99575856452326;
837;2021-09-18;;68.04534700361788;
838;2021-09-19;;68.07137191228612;
839;2021-09-20;;68.13450092900544;
840;2021-09-21;;68.24190957680432;
841;2021-09-22;;68.35707642168212;
842;2021-09-23;;68.47613255590068;
843;2021-09-24;;68.5643896907744;
844;2021-09-25;;68.60323462746999;
845;2021-09-26;;68.62344238697628;
846;2021-09-27;;68.67998095255314;
847;2021-09-28;;68.77826104022856;
848;2021-09-29;;68.87708303874923;
849;2021-09-30;;68.96722846915678;
850;2021-10-01;;69.01993289561165;
851;2021-10-02;;69.03455609600906;
852;2021-10-03;;69.0384549766922;
853;2021-10-04;;69.07650503088688;
854;2021-10-05;;69.15424525882561;
855;2021-10-06;;69.23291225022317;
856;2021-10-07;;69.31835792285764;
857;2021-10-08;;69.37647426425832;
858;2021-10-09;;69.39476615312142;
859;2021-10-10;;69.4008458652814;
860;2021-10-11;;69.43783008155255;
861;2021-10-12;;69.50803511112302;
862;2021-10-13;;69.5820335166103;
863;2021-10-14;;69.65815040984884;
864;2021-10-15;;69.70978660054459;
865;2021-10-16;;69.7279046463268;
866;2021-10-17;;69.73323023919106;
867;2021-10-18;;69.76683950185733;
868;2021-10-19;;69.83080776103611;
869;2021-10-20;;69.89597853476755;
