;date;France;Germany;Italy
2201;2021-04-17;;;3857443.0
2202;2021-04-18;;;3870131.0
2203;2021-04-19;;;3878994.0
2204;2021-04-20;;;3891063.0
2205;2021-04-21;;;3904899.0
2206;2021-04-22;;;3920945.0
2207;2021-04-23;;;3935703.0
2208;2021-04-24;;;3949517.0
2209;2021-04-25;;;3962674.0
2210;2021-04-26;;;3971114.0
2211;2021-04-27;;;3981512.0
2212;2021-04-28;;;3994894.0
2213;2021-04-29;;;4009208.0
2214;2021-04-30;;;4022653.0
2215;2021-05-01;;;4035617.0
2216;2021-05-02;;;4044762.0
2217;2021-05-03;;;4050708.0
2218;2021-05-04;;;4059821.0
2219;2021-05-05;;;4070400.0
2220;2021-05-06;;;4082198.0
2221;2021-05-07;;;4092747.0
2222;2021-05-08;;;4102921.0
2223;2021-05-09;;;4111210.0
2224;2021-05-10;;;4116287.0
2225;2021-05-11;;;4123230.0
2226;2021-05-12;;;4131078.0
2227;2021-05-13;;;4139160.0
2228;2021-05-14;;;4146722.0
2229;2021-05-15;;;4153374.0
2230;2021-05-16;;;4159122.0
2231;2021-05-17;;;4162576.0
2232;2021-05-18;;;4167025.0
2233;2021-05-19;;;4172525.0
2234;2021-05-20;;;4178261.0
2235;2021-05-21;;;4183476.0
2236;2021-05-22;;;4188190.0
2237;2021-05-23;;;4192183.0
2238;2021-05-24;;;4194672.0
2239;2021-05-25;;;4197892.0
2240;2021-05-26;;;4201827.0
2241;2021-05-27;;;4205970.0
2242;2021-05-28;;;4209707.0
2243;2021-05-29;;;4213055.0
2244;2021-05-30;;;4216003.0
2245;2021-05-31;;;4217821.0
2246;2021-06-01;;;4220304.0
2247;2021-06-02;;;4223200.0
2248;2021-06-03;;;4225163.0
2249;2021-06-04;;;4227719.0
2250;2021-06-05;;;4230153.0
2251;2021-06-06;;;4232428.0
2252;2021-06-07;;;4233698.0
2253;2021-06-08;;;4235592.0
2254;2021-06-09;;;4237790.0
2255;2021-06-10;;;4239868.0
2256;2021-06-11;;;4241760.0
2257;2021-06-12;;;4243482.0
2258;2021-06-13;;;4244872.0
2259;2021-06-14;;;4245779.0
2260;2021-06-15;;;4247032.0
2261;2021-06-16;;;4248432.0
2262;2021-06-17;;;4249755.0
2263;2021-06-18;;;4250902.0
2264;2021-06-19;;;4252095.0
2265;2021-06-20;;;4252976.0
2266;2021-06-21;;;4253460.0
2267;2021-06-22;;;4254294.0
2268;2021-06-23;;;4255434.0
2269;2021-06-24;;;4255700.0
2270;2021-06-25;;;4256451.0
2271;2021-06-26;;;4257289.0
2272;2021-06-27;;;4258069.0
2273;2021-06-28;;;4258456.0
2274;2021-06-29;;;4259133.0
2275;2021-06-30;;;4259909.0
2276;2021-07-01;;;4260788.0
2277;2021-07-02;;;4261582.0
2278;2021-07-03;;;4262511.0
2279;2021-07-04;;;4263317.0
2280;2021-07-05;;;4263797.0
2281;2021-07-06;;;4264704.0
2282;2021-07-07;;;4265714.0
2283;2021-07-08;;;4267105.0
2284;2021-07-09;;;4268491.0
2285;2021-07-10;;;4269885.0
2286;2021-07-11;;;4271276.0
2287;2021-07-12;;;4272163.0
2288;2021-07-13;;;4273693.0
2289;2021-07-14;;;4275846.0
2290;2021-07-15;;;4278319.0
2291;2021-07-16;;;4281214.0
2292;2021-07-17;;;4284332.0
2293;2021-07-18;;;4287458.0
2294;2021-07-19;;;4289528.0
2295;2021-07-20;;;4293083.0
2296;2021-07-21;;;4297337.0
2297;2021-07-22;;;4302393.0
2298;2021-07-23;;;4307535.0
2299;2021-07-24;;;4312673.0
2300;2021-07-25;;;4317415.0
2301;2021-07-26;;;4320530.0
2302;2021-07-27;;;4325046.0
2303;2021-07-28;;;4330739.0
2304;2021-07-29;;;4336906.0
2305;2021-07-30;;;4343519.0
2306;2021-07-31;;;4350028.0
2307;2021-08-01;;;4355348.0
2308;2021-08-02;;;4358533.0
2309;2021-08-03;;;4363374.0
2310;2021-08-04;;;4369964.0
2311;2021-08-05;;;4377188.0
2312;2021-08-06;;;4383787.0
2313;2021-08-07;;;4390684.0
2314;2021-08-08;;;4396417.0
2315;2021-08-09;;;4400617.0
2316;2021-08-10;;;4406241.0
2317;2021-08-11;;;4413162.0
2318;2021-08-12;;;4420429.0
2319;2021-08-13;;;4427827.0
2320;2021-08-14;;;4435008.0
2321;2021-08-15;;;4440669.0
2322;2021-08-16;;;4444338.0
2323;2021-08-17;;;4449606.0
2324;2021-08-18;;;4456765.0
2325;2021-08-19;;;4464005.0
2326;2021-08-20;;;4471225.0
2327;2021-08-21;;;4478691.0
2328;2021-08-22;;;4484613.0
2329;2021-08-23;;;4488779.0
2330;2021-08-24;;;4494857.0
2331;2021-08-25;;;4502396.0
2332;2021-08-26;;;4509611.0
2333;2021-08-27;;;4517434.0
2334;2021-08-28;;;4524292.0
2335;2021-08-29;;;4530246.0
2336;2021-08-30;;;4534499.0
2337;2021-08-31;;;4539991.0
2338;2021-09-01;;;4546487.0
2339;2021-09-02;;;4553241.0
2340;2021-09-03;;;4559970.0
2341;2021-09-04;;;4566126.0
2342;2021-09-05;;;4571440.0
2343;2021-09-06;;;4574787.0
2344;2021-09-07;;;4579502.0
2345;2021-09-08;;;4585423.0
2346;2021-09-09;;;4590941.0
2347;2021-09-10;;;4596558.0
2348;2021-09-11;;;4601749.0
2349;2021-09-12;;;4606413.0
2350;2021-09-13;;;4609205.0
2351;2021-09-14;;;4613214.0
2352;2021-09-15;;;4618040.0
2353;2021-09-16;;;4623155.0
2354;2021-09-17;;;4627699.0
2355;2021-09-18;;;4632275.0
2356;2021-09-19;;;4636111.0
2357;2021-09-20;;;4638516.0
2358;2021-09-21;;;4641890.0
2359;2021-09-22;;;4645853.0
2360;2021-09-23;;;4649906.0
2361;2021-09-24;;;4653696.0
2362;2021-09-25;;;4657215.0
2363;2021-09-26;;;4660314.0
2364;2021-09-27;;;4662087.0
2365;2021-09-28;;;4665049.0
2366;2021-09-29;;;4668261.0
2367;2021-09-30;;;4672355.0
2368;2021-10-01;;;4675758.0
2369;2021-10-02;;;4679067.0
2370;2021-10-03;;;4682034.0
2371;2021-10-04;;;4683646.0
2372;2021-10-05;;;4686109.0
2373;2021-10-06;;;4689341.0
2374;2021-10-07;;;4692274.0
2375;2021-10-08;;;4695291.0
2376;2021-10-09;;;4698038.0
2377;2021-10-10;;;4700316.0
2378;2021-10-11;;;4701832.0
2379;2021-10-12;;;4704318.0
2380;2021-10-13;;;4707087.0
2381;2021-10-14;;;4709753.0
2382;2021-10-15;;;4712482.0
2383;2021-10-16;;;4715464.0
2384;2021-10-17;;;4717899.0
2385;2021-10-18;;;4719493.0
2386;2021-10-19;;;4722188.0
2387;2021-10-20;;;4725887.0
2388;2021-10-21;;;4729678.0
2389;2021-10-22;;;4733557.0
2390;2021-10-23;;;4737462.0
2391;2021-10-24;;;4741185.0
2392;2021-10-25;;;4743720.0
2393;2021-10-26;;;4747773.0
2394;2021-10-27;;;4752368.0
2395;2021-10-28;;;4757231.0
2396;2021-10-29;;;4762563.0
2397;2021-10-30;;;4767440.0
2398;2021-10-31;;;4771965.0
2399;2021-11-01;;;4774783.0
2400;2021-11-02;;;4777614.0
2401;2021-11-03;;;4782802.0
2402;2021-11-04;;;4788704.0
2403;2021-11-05;;;4795465.0
2404;2021-11-06;;;4802225.0
2405;2021-11-07;;;4808047.0
2406;2021-11-08;;;4812594.0
2407;2021-11-09;;;4818705.0
2408;2021-11-10;;;4826738.0
2409;2021-11-11;;;4835435.0
2410;2021-11-12;;;4843957.0
2411;2021-11-13;;;4852496.0
2412;2021-11-14;;;4860061.0
2413;2021-11-15;;;4865260.0
2414;2021-11-16;;;4873075.0
2415;2021-11-17;;;4883242.0
2416;2021-11-18;;;4893887.0
2417;2021-11-19;;;4904441.0
2418;2021-11-20;;;4915981.0
2419;2021-11-21;;;4925688.0
2420;2021-11-22;;;4932091.0
2421;2021-11-23;;;4942135.0
2422;2021-11-24;;;4954585.0
2423;2021-11-25;;;4968341.0
2424;2021-11-26;;;4982022.0
2425;2021-11-27;;;4994891.0
2426;2021-11-28;;;5007818.0
2427;2021-11-29;;;5015790.0
2428;2021-11-30;;;5028547.0
2429;2021-12-01;;;5043620.0
2430;2021-12-02;;;5060430.0
2431;2021-12-03;;;5077445.0
2432;2021-12-04;;;5094072.0
2433;2021-12-05;;;5109082.0
2434;2021-12-06;;;5118576.0
2435;2021-12-07;;;5134318.0
2436;2021-12-08;;;5152264.0
2437;2021-12-09;;;5164780.0
2438;2021-12-10;;;5185270.0
2439;2021-12-11;;;5206305.0
2440;2021-12-12;;;5225517.0
2441;2021-12-13;;;5238221.0
2442;2021-12-14;;;5258886.0
2443;2021-12-15;;;5282076.0
2444;2021-12-16;;;5308180.0
2445;2021-12-17;;;5336795.0
2446;2021-12-18;;;5364852.0
2447;2021-12-19;;;5389155.0
2448;2021-12-20;;;5405360.0
2449;2021-12-21;;;5436143.0
2450;2021-12-22;;;5472469.0
2451;2021-12-23;;;5517054.0
2452;2021-12-24;;;5567644.0
2453;2021-12-25;;;5622431.0
2454;2021-12-26;;;5647313.0
2455;2021-12-27;;;5678112.0
2456;2021-12-28;;;5756412.0
2457;2021-12-29;;;5854428.0
2458;2021-12-30;;;5981428.0
2459;2021-12-31;;;6125683.0
2460;2022-01-01;;;6266939.0
2461;2022-01-02;;;6328076.0
2462;2022-01-03;;;6396110.0
2463;2022-01-04;;;6566947.0
2464;2022-01-05;;;6756035.0
2465;2022-01-06;;;6975465.0
2466;2022-01-07;;;7083762.0
2467;2022-01-08;;;7281297.0
2468;2022-01-09;;;7436939.0
2469;2022-01-10;;;7554344.0
2470;2022-01-11;;;7774863.0
2471;2022-01-12;;;7971068.0
2472;2022-01-13;;;8155645.0
2473;2022-01-14;;;8356514.0
2474;2022-01-15;;;8549450.0
2475;2022-01-16;;;8706915.0
2476;2022-01-17;;;8790302.0
2477;2022-01-18;;;9018425.0
2478;2022-01-19;;;9219391.0
2479;2022-01-20;;;9418256.0
2480;2022-01-21;;;9603856.0
2481;2022-01-22;;;9781191.0
2482;2022-01-23;;;9923678.0
2483;2022-01-24;;;10001344.0
2484;2022-01-25;;;10212621.0
2485;2022-01-26;;;10383561.0
2486;2022-01-27;;;10539601.0
2487;2022-01-28;;;10683948.0
2488;2022-01-29;;;10821375.0
2489;2022-01-30;;;10925485.0
2490;2022-01-31;;;10983116.0
2491;2022-02-01;;;11116422.0
2492;2022-02-02;;;11235745.0
2493;2022-02-03;;;11348701.0
2494;2022-02-04;;;11449601.0
2495;2022-02-05;;;11542793.0
2496;2022-02-06;;;11621736.0
2497;2022-02-07;;;11663338.0
2498;2022-02-08;;;11765767.0
2499;2022-02-09;;;11847436.0
2500;2022-02-10;;;11923631.0
2501;2022-02-11;;;11991109.0
2502;2022-02-12;;;12053330.0
2503;2022-02-13;;;12105675.0
2504;2022-02-14;;;12134451.0
2505;2022-02-15;;;12205474.0
2506;2022-02-16;;;12265343.0
2507;2022-02-17;;;12323398.0
2508;2022-02-18;;;12377098.0
2509;2022-02-19;;;12427773.0
2510;2022-02-20;;;12469975.0
2511;2022-02-21;;;12494459.0
2512;2022-02-22;;;12554596.0
2513;2022-02-23;;;12603758.0
2514;2022-02-24;;;12651251.0
2515;2022-02-25;;;12693320.0
2516;2022-02-26;;;12732680.0
2517;2022-02-27;;;12764558.0
2518;2022-02-28;;;12782836.0
2519;2022-03-01;;;12829972.0
2520;2022-03-02;;;12867918.0
2521;2022-03-03;;;12910506.0
2522;2022-03-04;;;12948859.0
2523;2022-03-05;;;12990223.0
2524;2022-03-06;;;13026112.0
2525;2022-03-07;;;13048774.0
2526;2022-03-08;;;13109527.0
2527;2022-03-09;;;13159342.0
2528;2022-03-10;;;13214498.0
2529;2022-03-11;;;13268459.0
2530;2022-03-12;;;13323179.0
2531;2022-03-13;;;13373207.0
2532;2022-03-14;;;13402905.0
2533;2022-03-15;;;13489319.0
2534;2022-03-16;;;13563466.0
2535;2022-03-17;;;13645834.0
2536;2022-03-18;;;13724411.0
2537;2022-03-19;;;13800179.0
2538;2022-03-20;;;13861743.0
2539;2022-03-21;;;13895188.0
2540;2022-03-22;;;13992092.0
2541;2022-03-23;;;14070450.0
2542;2022-03-24;;;14153098.0
2543;2022-03-25;;;14229495.0
2544;2022-03-26;;;14304111.0
2545;2022-03-27;;;14364723.0
2546;2022-03-28;;;14396283.0
2547;2022-03-29;;;14496579.0
2548;2022-03-30;;;14567990.0
2549;2022-03-31;;;14642354.0
2550;2022-04-01;;;14719394.0
2551;2022-04-02;;;14790806.0
2552;2022-04-03;;;14845815.0
2553;2022-04-04;;;14877144.0
2554;2022-04-05;;;14966058.0
2555;2022-04-06;;;15035943.0
2556;2022-04-07;;;15106066.0
2557;2022-04-08;;;15173707.0
2558;2022-04-09;;;15238128.0
2559;2022-04-10;;;15292048.0
2560;2022-04-11;;;15320753.0
2561;2022-04-12;;;15404809.0
2562;2022-04-13;;;15467395.0
2563;2022-04-14;;;15533012.0
2564;2022-04-15;;;15595302.0
2565;2022-04-16;;;15659835.0
2566;2022-04-17;;;15712088.0
2567;2022-04-18;;;15730676.0
2568;2022-04-19;;;15758002.0
2569;2022-04-20;;;15858442.0
2570;2022-04-21;;;15934437.0
2571;2022-04-22;;;16008181.0
2572;2022-04-23;;;16079209.0
2573;2022-04-24;;;16136057.0
2574;2022-04-25;;;16161339.0
2575;2022-04-26;;;16191323.0
2576;2022-04-27;;;16279754.0
2577;2022-04-28;;;16349788.0
2578;2022-04-29;;;16409183.0
2579;2022-04-30;;;16463200.0
2580;2022-05-01;;;16504791.0
2581;2022-05-02;;;16523859.0
2582;2022-05-03;;;16586268.0
2583;2022-05-04;;;16633911.0
2584;2022-05-05;;;16682626.0
2585;2022-05-06;;;16726990.0
2586;2022-05-07;;;16767773.0
2587;2022-05-08;;;16798998.0
2588;2022-05-09;;;16816419.0
2589;2022-05-10;;;16872618.0
2590;2022-05-11;;;16915301.0
2591;2022-05-12;;;16954784.0
2592;2022-05-13;;;16993813.0
2593;2022-05-14;;;17030147.0
2594;2022-05-15;;;17057873.0
2595;2022-05-16;;;17071649.0
2596;2022-05-17;;;17116550.0
2597;2022-05-18;;;17147477.0
2598;2022-05-19;;;17178199.0
2599;2022-05-20;;;17205017.0
2600;2022-05-21;;;17229263.0
2601;2022-05-22;;;17247552.0
2602;2022-05-23;;;17257573.0
2603;2022-05-24;;;17288287.0
2604;2022-05-25;;;17312432.0
2605;2022-05-26;;;17333299.0
2606;2022-05-27;;;17355119.0
2607;2022-05-28;;;17373741.0
2608;2022-05-29;;;17388877.0
2609;2022-05-30;;;17396723.0
2610;2022-05-31;;;17421410.0
2611;2022-06-01;;;17440232.0
2612;2022-06-02;;;17457950.0
2613;2022-06-03;;;17467642.0
2614;2022-06-04;;;17490451.0
2615;2022-06-05;;;17505973.0
2616;2022-06-06;;;17514589.0
2617;2022-06-07;;;17543136.0
2618;2022-06-08;;;17566061.0
2619;2022-06-09;;;17589595.0
2620;2022-06-10;;;17611607.0
2621;2022-06-11;;;17634065.0
2622;2022-06-12;;;17653375.0
2623;2022-06-13;;;17664043.0
2624;2022-06-14;;;17703887.0
2625;2022-06-15;;;17736696.0
2626;2022-06-16;;;17773764.0
2627;2022-06-17;;;17809934.0
2628;2022-06-18;;;17844905.0
2629;2022-06-19;;;17879160.0
2630;2022-06-20;;;17896065.0
2631;2022-06-21;;;17959329.0
2632;2022-06-22;;;18014202.0
