;date;France;Germany;Italy
1146;2020-09-17;;9371.0;
1147;2020-09-18;;9378.0;
1148;2020-09-19;;9384.0;
1149;2020-09-20;;9386.0;
1150;2020-09-21;;9386.0;
1151;2020-09-22;;9396.0;
1152;2020-09-23;;9409.0;
1153;2020-09-24;;9428.0;
1154;2020-09-25;;9443.0;
1155;2020-09-26;;9452.0;
1156;2020-09-27;;9457.0;
1157;2020-09-28;;9460.0;
1158;2020-09-29;;9471.0;
1159;2020-09-30;;9488.0;
1160;2020-10-01;;9500.0;
1161;2020-10-02;;9508.0;
1162;2020-10-03;;9527.0;
1163;2020-10-04;;9529.0;
1164;2020-10-05;;9534.0;
1165;2020-10-06;;9546.0;
1166;2020-10-07;;9562.0;
1167;2020-10-08;;9578.0;
1168;2020-10-09;;9589.0;
1169;2020-10-10;;9604.0;
1170;2020-10-11;;9615.0;
1171;2020-10-12;;9621.0;
1172;2020-10-13;;9634.0;
1173;2020-10-14;;9677.0;
1174;2020-10-15;;9710.0;
1175;2020-10-16;;9734.0;
1176;2020-10-17;;9767.0;
1177;2020-10-18;;9777.0;
1178;2020-10-19;;9789.0;
1179;2020-10-20;;9836.0;
1180;2020-10-21;;9875.0;
1181;2020-10-22;;9905.0;
1182;2020-10-23;;9954.0;
1183;2020-10-24;;10003.0;
1184;2020-10-25;;10032.0;
1185;2020-10-26;;10056.0;
1186;2020-10-27;;10098.0;
1187;2020-10-28;;10183.0;
1188;2020-10-29;;10272.0;
1189;2020-10-30;;10349.0;
1190;2020-10-31;;10452.0;
1191;2020-11-01;;10481.0;
1192;2020-11-02;;10530.0;
1193;2020-11-03;;10661.0;
1194;2020-11-04;;10812.0;
1195;2020-11-05;;10930.0;
1196;2020-11-06;;11096.0;
1197;2020-11-07;;11226.0;
1198;2020-11-08;;11289.0;
1199;2020-11-09;;11352.0;
1200;2020-11-10;;11506.0;
1201;2020-11-11;;11767.0;
1202;2020-11-12;;11982.0;
1203;2020-11-13;;12200.0;
1204;2020-11-14;;12378.0;
1205;2020-11-15;;12485.0;
1206;2020-11-16;;12547.0;
1207;2020-11-17;;12814.0;
1208;2020-11-18;;13119.0;
1209;2020-11-19;;13370.0;
1210;2020-11-20;;13630.0;
1211;2020-11-21;;13884.0;
1212;2020-11-22;;14022.0;
1213;2020-11-23;;14112.0;
1214;2020-11-24;;14361.0;
1215;2020-11-25;;14771.0;
1216;2020-11-26;;15160.0;
1217;2020-11-27;;15586.0;
1218;2020-11-28;;15965.0;
1219;2020-11-29;;16123.0;
1220;2020-11-30;;16248.0;
1221;2020-12-01;;16636.0;
1222;2020-12-02;;17123.0;
1223;2020-12-03;;17602.0;
1224;2020-12-04;;18034.0;
1225;2020-12-05;;18517.0;
1226;2020-12-06;;18772.0;
1227;2020-12-07;;18919.0;
1228;2020-12-08;;19342.0;
1229;2020-12-09;;19932.0;
1230;2020-12-10;;20372.0;
1231;2020-12-11;;20970.0;
1232;2020-12-12;;21466.0;
1233;2020-12-13;;21787.0;
1234;2020-12-14;;21975.0;
1235;2020-12-15;;22475.0;
1236;2020-12-16;;23427.0;
1237;2020-12-17;;24125.0;
1238;2020-12-18;;24938.0;
1239;2020-12-19;;25640.0;
1240;2020-12-20;;26049.0;
1241;2020-12-21;;26275.0;
1242;2020-12-22;;27006.0;
1243;2020-12-23;;27968.0;
1244;2020-12-24;;28770.0;
1245;2020-12-25;;29182.0;
1246;2020-12-26;;29422.0;
1247;2020-12-27;;29778.0;
1248;2020-12-28;;30126.0;
1249;2020-12-29;;30978.0;
1250;2020-12-30;;32107.0;
1251;2020-12-31;;33071.0;
1252;2021-01-01;;33624.0;
1253;2021-01-02;;33960.0;
1254;2021-01-03;;34272.0;
1255;2021-01-04;;34574.0;
1256;2021-01-05;;35518.0;
1257;2021-01-06;;36537.0;
1258;2021-01-07;;37607.0;
1259;2021-01-08;;38795.0;
1260;2021-01-09;;39878.0;
1261;2021-01-10;;40343.0;
1262;2021-01-11;;40686.0;
1263;2021-01-12;;41577.0;
1264;2021-01-13;;42637.0;
1265;2021-01-14;;43881.0;
1266;2021-01-15;;44994.0;
1267;2021-01-16;;45974.0;
1268;2021-01-17;;46419.0;
1269;2021-01-18;;46633.0;
1270;2021-01-19;;47622.0;
1271;2021-01-20;;48770.0;
1272;2021-01-21;;49783.0;
1273;2021-01-22;;50642.0;
1274;2021-01-23;;51521.0;
1275;2021-01-24;;51870.0;
1276;2021-01-25;;52087.0;
1277;2021-01-26;;52990.0;
1278;2021-01-27;;53972.0;
1279;2021-01-28;;54913.0;
1280;2021-01-29;;55752.0;
1281;2021-01-30;;56546.0;
1282;2021-01-31;;56945.0;
1283;2021-02-01;;57120.0;
1284;2021-02-02;;57981.0;
1285;2021-02-03;;58956.0;
1286;2021-02-04;;59742.0;
1287;2021-02-05;;60597.0;
1288;2021-02-06;;61286.0;
1289;2021-02-07;;61517.0;
1290;2021-02-08;;61675.0;
1291;2021-02-09;;62156.0;
1292;2021-02-10;;62969.0;
1293;2021-02-11;;63635.0;
1294;2021-02-12;;64191.0;
1295;2021-02-13;;64742.0;
1296;2021-02-14;;64960.0;
1297;2021-02-15;;65076.0;
1298;2021-02-16;;65604.0;
1299;2021-02-17;;66164.0;
1300;2021-02-18;;66698.0;
1301;2021-02-19;;67206.0;
1302;2021-02-20;;67696.0;
1303;2021-02-21;;67841.0;
1304;2021-02-22;;67903.0;
1305;2021-02-23;;68318.0;
1306;2021-02-24;;68740.0;
1307;2021-02-25;;69125.0;
1308;2021-02-26;;69519.0;
1309;2021-02-27;;69888.0;
1310;2021-02-28;;70045.0;
1311;2021-03-01;;70105.0;
1312;2021-03-02;;70463.0;
1313;2021-03-03;;70881.0;
1314;2021-03-04;;71240.0;
1315;2021-03-05;;71504.0;
1316;2021-03-06;;71804.0;
1317;2021-03-07;;71900.0;
1318;2021-03-08;;71934.0;
1319;2021-03-09;;72189.0;
1320;2021-03-10;;72489.0;
1321;2021-03-11;;72810.0;
1322;2021-03-12;;73062.0;
1323;2021-03-13;;73301.0;
1324;2021-03-14;;73371.0;
1325;2021-03-15;;73418.0;
1326;2021-03-16;;73656.0;
1327;2021-03-17;;73905.0;
1328;2021-03-18;;74132.0;
1329;2021-03-19;;74358.0;
1330;2021-03-20;;74565.0;
1331;2021-03-21;;74664.0;
1332;2021-03-22;;74714.0;
1333;2021-03-23;;74964.0;
1334;2021-03-24;;75212.0;
1335;2021-03-25;;75440.0;
1336;2021-03-26;;75623.0;
1337;2021-03-27;;75780.0;
1338;2021-03-28;;75870.0;
1339;2021-03-29;;75913.0;
1340;2021-03-30;;76093.0;
1341;2021-03-31;;76342.0;
1342;2021-04-01;;76543.0;
1343;2021-04-02;;76775.0;
1344;2021-04-03;;76895.0;
1345;2021-04-04;;76963.0;
1346;2021-04-05;;77013.0;
1347;2021-04-06;;77103.0;
1348;2021-04-07;;77401.0;
1349;2021-04-08;;77707.0;
1350;2021-04-09;;78003.0;
1351;2021-04-10;;78249.0;
1352;2021-04-11;;78353.0;
1353;2021-04-12;;78452.0;
1354;2021-04-13;;78746.0;
1355;2021-04-14;;79088.0;
1356;2021-04-15;;79381.0;
1357;2021-04-16;;79628.0;
1358;2021-04-17;;79847.0;
1359;2021-04-18;;79914.0;
1360;2021-04-19;;80006.0;
1361;2021-04-20;;80303.0;
1362;2021-04-21;;80634.0;
1363;2021-04-22;;80893.0;
1364;2021-04-23;;81158.0;
1365;2021-04-24;;81444.0;
1366;2021-04-25;;81564.0;
1367;2021-04-26;;81624.0;
1368;2021-04-27;;81968.0;
1369;2021-04-28;;82280.0;
1370;2021-04-29;;82544.0;
1371;2021-04-30;;82850.0;
1372;2021-05-01;;83082.0;
1373;2021-05-02;;83192.0;
1374;2021-05-03;;83276.0;
1375;2021-05-04;;83591.0;
1376;2021-05-05;;83876.0;
1377;2021-05-06;;84126.0;
1378;2021-05-07;;84410.0;
1379;2021-05-08;;84648.0;
1380;2021-05-09;;84775.0;
1381;2021-05-10;;84829.0;
1382;2021-05-11;;85112.0;
1383;2021-05-12;;85380.0;
1384;2021-05-13;;85658.0;
1385;2021-05-14;;85848.0;
1386;2021-05-15;;86025.0;
1387;2021-05-16;;86096.0;
1388;2021-05-17;;86160.0;
1389;2021-05-18;;86381.0;
1390;2021-05-19;;86665.0;
1391;2021-05-20;;86902.0;
1392;2021-05-21;;87128.0;
1393;2021-05-22;;87298.0;
1394;2021-05-23;;87380.0;
1395;2021-05-24;;87423.0;
1396;2021-05-25;;87456.0;
1397;2021-05-26;;87726.0;
1398;2021-05-27;;87995.0;
1399;2021-05-28;;88187.0;
1400;2021-05-29;;88350.0;
1401;2021-05-30;;88406.0;
1402;2021-05-31;;88442.0;
1403;2021-06-01;;88595.0;
1404;2021-06-02;;88774.0;
1405;2021-06-03;;88940.0;
1406;2021-06-04;;89026.0;
1407;2021-06-05;;89148.0;
1408;2021-06-06;;89222.0;
1409;2021-06-07;;89244.0;
1410;2021-06-08;;89384.0;
1411;2021-06-09;;89491.0;
1412;2021-06-10;;89585.0;
1413;2021-06-11;;89687.0;
1414;2021-06-12;;89816.0;
1415;2021-06-13;;89834.0;
1416;2021-06-14;;89844.0;
1417;2021-06-15;;89937.0;
1418;2021-06-16;;90074.0;
1419;2021-06-17;;90179.0;
1420;2021-06-18;;90270.0;
1421;2021-06-19;;90369.0;
1422;2021-06-20;;90385.0;
1423;2021-06-21;;90395.0;
1424;2021-06-22;;90472.0;
1425;2021-06-23;;90523.0;
1426;2021-06-24;;90616.0;
1427;2021-06-25;;90678.0;
1428;2021-06-26;;90746.0;
1429;2021-06-27;;90754.0;
1430;2021-06-28;;90762.0;
1431;2021-06-29;;90819.0;
1432;2021-06-30;;90875.0;
1433;2021-07-01;;90938.0;
1434;2021-07-02;;91007.0;
1435;2021-07-03;;91023.0;
1436;2021-07-04;;91030.0;
1437;2021-07-05;;91031.0;
1438;2021-07-06;;91062.0;
1439;2021-07-07;;91110.0;
1440;2021-07-08;;91141.0;
1441;2021-07-09;;91190.0;
1442;2021-07-10;;91225.0;
1443;2021-07-11;;91231.0;
1444;2021-07-12;;91233.0;
1445;2021-07-13;;91259.0;
1446;2021-07-14;;91287.0;
1447;2021-07-15;;91319.0;
1448;2021-07-16;;91337.0;
1449;2021-07-17;;91359.0;
1450;2021-07-18;;91362.0;
1451;2021-07-19;;91363.0;
1452;2021-07-20;;91397.0;
1453;2021-07-21;;91416.0;
1454;2021-07-22;;91458.0;
1455;2021-07-23;;91492.0;
1456;2021-07-24;;91520.0;
1457;2021-07-25;;91524.0;
1458;2021-07-26;;91527.0;
1459;2021-07-27;;91565.0;
1460;2021-07-28;;91586.0;
1461;2021-07-29;;91607.0;
1462;2021-07-30;;91637.0;
1463;2021-07-31;;91658.0;
1464;2021-08-01;;91659.0;
1465;2021-08-02;;91660.0;
1466;2021-08-03;;91679.0;
1467;2021-08-04;;91704.0;
1468;2021-08-05;;91730.0;
1469;2021-08-06;;91754.0;
1470;2021-08-07;;91778.0;
1471;2021-08-08;;91782.0;
1472;2021-08-09;;91784.0;
1473;2021-08-10;;91803.0;
1474;2021-08-11;;91817.0;
1475;2021-08-12;;91834.0;
1476;2021-08-13;;91853.0;
1477;2021-08-14;;91864.0;
1478;2021-08-15;;91867.0;
1479;2021-08-16;;91871.0;
1480;2021-08-17;;91899.0;
1481;2021-08-18;;91921.0;
1482;2021-08-19;;91943.0;
1483;2021-08-20;;91956.0;
1484;2021-08-21;;91973.0;
1485;2021-08-22;;91976.0;
1486;2021-08-23;;91980.0;
1487;2021-08-24;;92022.0;
1488;2021-08-25;;92061.0;
1489;2021-08-26;;92082.0;
1490;2021-08-27;;92096.0;
1491;2021-08-28;;92118.0;
1492;2021-08-29;;92130.0;
1493;2021-08-30;;92140.0;
1494;2021-08-31;;92200.0;
1495;2021-09-01;;92223.0;
1496;2021-09-02;;92256.0;
1497;2021-09-03;;92301.0;
1498;2021-09-04;;92325.0;
1499;2021-09-05;;92346.0;
1500;2021-09-06;;92354.0;
1501;2021-09-07;;92413.0;
1502;2021-09-08;;92448.0;
1503;2021-09-09;;92498.0;
1504;2021-09-10;;92553.0;
1505;2021-09-11;;92598.0;
1506;2021-09-12;;92606.0;
1507;2021-09-13;;92618.0;
1508;2021-09-14;;92686.0;
1509;2021-09-15;;92769.0;
1510;2021-09-16;;92837.0;
1511;2021-09-17;;92857.0;
1512;2021-09-18;;92920.0;
1513;2021-09-19;;92958.0;
1514;2021-09-20;;92971.0;
1515;2021-09-21;;93052.0;
1516;2021-09-22;;93123.0;
1517;2021-09-23;;93238.0;
1518;2021-09-24;;93303.0;
1519;2021-09-25;;93365.0;
1520;2021-09-26;;93393.0;
1521;2021-09-27;;93403.0;
1522;2021-09-28;;93504.0;
1523;2021-09-29;;93571.0;
1524;2021-09-30;;93638.0;
1525;2021-10-01;;93711.0;
1526;2021-10-02;;93777.0;
1527;2021-10-03;;93786.0;
1528;2021-10-04;;93793.0;
1529;2021-10-05;;93883.0;
1530;2021-10-06;;93959.0;
1531;2021-10-07;;94027.0;
1532;2021-10-08;;94113.0;
1533;2021-10-09;;94178.0;
1534;2021-10-10;;94202.0;
1535;2021-10-11;;94209.0;
1536;2021-10-12;;94297.0;
1537;2021-10-13;;94389.0;
1538;2021-10-14;;94461.0;
1539;2021-10-15;;94526.0;
1540;2021-10-16;;94601.0;
1541;2021-10-17;;94618.0;
1542;2021-10-18;;94628.0;
1543;2021-10-19;;94716.0;
1544;2021-10-20;;94808.0;
1545;2021-10-21;;94875.0;
1546;2021-10-22;;94991.0;
1547;2021-10-23;;95077.0;
1548;2021-10-24;;95100.0;
1549;2021-10-25;;95117.0;
1550;2021-10-26;;95245.0;
1551;2021-10-27;;95359.0;
1552;2021-10-28;;95485.0;
1553;2021-10-29;;95606.0;
1554;2021-10-30;;95696.0;
1555;2021-10-31;;95729.0;
1556;2021-11-01;;95752.0;
1557;2021-11-02;;95833.0;
1558;2021-11-03;;96027.0;
1559;2021-11-04;;96192.0;
1560;2021-11-05;;96346.0;
1561;2021-11-06;;96488.0;
1562;2021-11-07;;96525.0;
1563;2021-11-08;;96558.0;
1564;2021-11-09;;96727.0;
1565;2021-11-10;;96963.0;
1566;2021-11-11;;97198.0;
1567;2021-11-12;;97389.0;
1568;2021-11-13;;97617.0;
1569;2021-11-14;;97672.0;
1570;2021-11-15;;97715.0;
1571;2021-11-16;;97980.0;
1572;2021-11-17;;98274.0;
1573;2021-11-18;;98538.0;
1574;2021-11-19;;98739.0;
1575;2021-11-20;;98987.0;
1576;2021-11-21;;99062.0;
1577;2021-11-22;;99124.0;
1578;2021-11-23;;99433.0;
1579;2021-11-24;;99768.0;
1580;2021-11-25;;100119.0;
1581;2021-11-26;;100476.0;
1582;2021-11-27;;100779.0;
1583;2021-11-28;;100883.0;
1584;2021-11-29;;100956.0;
1585;2021-11-30;;101344.0;
1586;2021-12-01;;101790.0;
1587;2021-12-02;;102178.0;
1588;2021-12-03;;102568.0;
1589;2021-12-04;;102946.0;
1590;2021-12-05;;103040.0;
1591;2021-12-06;;103121.0;
1592;2021-12-07;;103520.0;
1593;2021-12-08;;104047.0;
1594;2021-12-09;;104512.0;
1595;2021-12-10;;104996.0;
1596;2021-12-11;;105506.0;
1597;2021-12-12;;105638.0;
1598;2021-12-13;;105754.0;
1599;2021-12-14;;106227.0;
1600;2021-12-15;;106680.0;
1601;2021-12-16;;107202.0;
1602;2021-12-17;;107639.0;
1603;2021-12-18;;108053.0;
1604;2021-12-19;;108233.0;
1605;2021-12-20;;108352.0;
1606;2021-12-21;;108814.0;
1607;2021-12-22;;109324.0;
1608;2021-12-23;;109749.0;
1609;2021-12-24;;110119.0;
1610;2021-12-25;;110276.0;
1611;2021-12-26;;110364.0;
1612;2021-12-27;;110433.0;
1613;2021-12-28;;110805.0;
1614;2021-12-29;;111219.0;
1615;2021-12-30;;111602.0;
1616;2021-12-31;;111925.0;
1617;2022-01-01;;112109.0;
1618;2022-01-02;;112155.0;
1619;2022-01-03;;112223.0;
1620;2022-01-04;;112579.0;
1621;2022-01-05;;112925.0;
1622;2022-01-06;;113368.0;
1623;2022-01-07;;113632.0;
1624;2022-01-08;;113900.0;
1625;2022-01-09;;113977.0;
1626;2022-01-10;;114029.0;
1627;2022-01-11;;114351.0;
1628;2022-01-12;;114735.0;
1629;2022-01-13;;115051.0;
1630;2022-01-14;;115337.0;
1631;2022-01-15;;115572.0;
1632;2022-01-16;;115619.0;
1633;2022-01-17;;115649.0;
1634;2022-01-18;;115842.0;
1635;2022-01-19;;116081.0;
1636;2022-01-20;;116315.0;
1637;2022-01-21;;116485.0;
1638;2022-01-22;;116664.0;
1639;2022-01-23;;116718.0;
1640;2022-01-24;;116746.0;
1641;2022-01-25;;116960.0;
1642;2022-01-26;;117126.0;
1643;2022-01-27;;117314.0;
1644;2022-01-28;;117484.0;
1645;2022-01-29;;117666.0;
1646;2022-01-30;;117725.0;
1647;2022-01-31;;117786.0;
1648;2022-02-01;;117974.0;
1649;2022-02-02;;118170.0;
1650;2022-02-03;;118334.0;
1651;2022-02-04;;118504.0;
1652;2022-02-05;;118676.0;
1653;2022-02-06;;118717.0;
1654;2022-02-07;;118766.0;
1655;2022-02-08;;118943.0;
1656;2022-02-09;;119215.0;
1657;2022-02-10;;119453.0;
1658;2022-02-11;;119679.0;
1659;2022-02-12;;119877.0;
1660;2022-02-13;;119935.0;
1661;2022-02-14;;119977.0;
1662;2022-02-15;;120220.0;
1663;2022-02-16;;120467.0;
1664;2022-02-17;;120728.0;
1665;2022-02-18;;120992.0;
1666;2022-02-19;;121202.0;
1667;2022-02-20;;121275.0;
1668;2022-02-21;;121297.0;
1669;2022-02-22;;121603.0;
1670;2022-02-23;;121902.0;
1671;2022-02-24;;122145.0;
1672;2022-02-25;;122371.0;
1673;2022-02-26;;122621.0;
1674;2022-02-27;;122678.0;
1675;2022-02-28;;122702.0;
1676;2022-03-01;;122937.0;
1677;2022-03-02;;123238.0;
1678;2022-03-03;;123505.0;
1679;2022-03-04;;123796.0;
1680;2022-03-05;;124051.0;
1681;2022-03-06;;124102.0;
1682;2022-03-07;;124126.0;
1683;2022-03-08;;124450.0;
1684;2022-03-09;;124764.0;
1685;2022-03-10;;125023.0;
1686;2022-03-11;;125272.0;
1687;2022-03-12;;125521.0;
1688;2022-03-13;;125571.0;
1689;2022-03-14;;125590.0;
1690;2022-03-15;;125873.0;
1691;2022-03-16;;126142.0;
1692;2022-03-17;;126420.0;
1693;2022-03-18;;126646.0;
1694;2022-03-19;;126867.0;
1695;2022-03-20;;126916.0;
1696;2022-03-21;;126929.0;
1697;2022-03-22;;127193.0;
1698;2022-03-23;;127522.0;
1699;2022-03-24;;127822.0;
1700;2022-03-25;;128110.0;
1701;2022-03-26;;128388.0;
1702;2022-03-27;;128437.0;
1703;2022-03-28;;128457.0;
1704;2022-03-29;;128764.0;
1705;2022-03-30;;129112.0;
1706;2022-03-31;;129708.0;
1707;2022-04-01;;129695.0;
1708;2022-04-02;;129987.0;
1709;2022-04-03;;130052.0;
1710;2022-04-04;;130052.0;
1711;2022-04-05;;130368.0;
1712;2022-04-06;;131036.0;
1713;2022-04-07;;131370.0;
1714;2022-04-08;;131679.0;
1715;2022-04-09;;131715.0;
1716;2022-04-10;;131728.0;
1717;2022-04-11;;132017.0;
1718;2022-04-12;;132378.0;
1719;2022-04-13;;132688.0;
1720;2022-04-14;;132900.0;
1721;2022-04-15;;132929.0;
1722;2022-04-16;;132942.0;
1723;2022-04-17;;132953.0;
1724;2022-04-18;;132960.0;
1725;2022-04-19;;133308.0;
1726;2022-04-20;;133632.0;
1727;2022-04-21;;133921.0;
1728;2022-04-22;;134155.0;
1729;2022-04-23;;134179.0;
1730;2022-04-24;;134185.0;
1731;2022-04-25;;134489.0;
1732;2022-04-26;;134489.0;
1733;2022-04-27;;135078.0;
1734;2022-04-28;;135292.0;
1735;2022-04-29;;135451.0;
1736;2022-04-30;;135461.0;
1737;2022-05-01;;135461.0;
1738;2022-05-02;;135701.0;
1739;2022-05-03;;135942.0;
1740;2022-05-04;;136125.0;
1741;2022-05-05;;136339.0;
1742;2022-05-06;;136523.0;
1743;2022-05-07;;136533.0;
1744;2022-05-08;;136538.0;
1745;2022-05-09;;136756.0;
1746;2022-05-10;;136987.0;
1747;2022-05-11;;137184.0;
1748;2022-05-12;;137348.0;
1749;2022-05-13;;137492.0;
1750;2022-05-14;;137499.0;
1751;2022-05-15;;137499.0;
1752;2022-05-16;;137714.0;
1753;2022-05-17;;137888.0;
1754;2022-05-18;;138053.0;
1755;2022-05-19;;138204.0;
1756;2022-05-20;;138324.0;
1757;2022-05-21;;138325.0;
1758;2022-05-22;;138326.0;
1759;2022-05-23;;138485.0;
1760;2022-05-24;;138643.0;
1761;2022-05-25;;138779.0;
1762;2022-05-26;;138781.0;
1763;2022-05-27;;138854.0;
1764;2022-05-28;;138862.0;
1765;2022-05-29;;138864.0;
1766;2022-05-30;;139000.0;
1767;2022-05-31;;139091.0;
1768;2022-06-01;;139222.0;
1769;2022-06-02;;139313.0;
1770;2022-06-03;;139386.0;
1771;2022-06-04;;139386.0;
1772;2022-06-05;;139386.0;
1773;2022-06-06;;139388.0;
1774;2022-06-07;;139533.0;
1775;2022-06-08;;139623.0;
1776;2022-06-09;;139729.0;
1777;2022-06-10;;139806.0;
1778;2022-06-11;;139806.0;
1779;2022-06-12;;139807.0;
1780;2022-06-13;;139914.0;
1781;2022-06-14;;140026.0;
1782;2022-06-15;;140099.0;
1783;2022-06-16;;140118.0;
1784;2022-06-17;;140176.0;
1785;2022-06-18;;140176.0;
1786;2022-06-19;;140176.0;
1787;2022-06-20;;140358.0;
1788;2022-06-21;;140462.0;
1789;2022-06-22;;140560.0;
1790;2022-06-23;;140650.0;
1791;2022-06-24;;140734.0;
1792;2022-06-25;;140734.0;
1793;2022-06-26;;140734.0;
1794;2022-06-27;;140847.0;
1795;2022-06-28;;141022.0;
1796;2022-06-29;;141105.0;
1797;2022-06-30;;141189.0;
1798;2022-07-01;;141292.0;
1799;2022-07-02;;141292.0;
1800;2022-07-03;;141295.0;
1801;2022-07-04;;141397.0;
1802;2022-07-05;;141519.0;
1803;2022-07-06;;141627.0;
1804;2022-07-07;;141758.0;
1805;2022-07-08;;141862.0;
1806;2022-07-09;;141862.0;
1807;2022-07-10;;141870.0;
1808;2022-07-11;;142035.0;
1809;2022-07-12;;142139.0;
1810;2022-07-13;;142284.0;
1811;2022-07-14;;142399.0;
1812;2022-07-15;;142533.0;
1813;2022-07-16;;142533.0;
1814;2022-07-17;;142533.0;
1815;2022-07-18;;142635.0;
1816;2022-07-19;;142771.0;
1817;2022-07-20;;142948.0;
1818;2022-07-21;;143061.0;
1819;2022-07-22;;143177.0;
1820;2022-07-23;;143177.0;
1821;2020-01-31;;;
1822;2020-02-01;;;
1823;2020-02-02;;;
1824;2020-02-03;;;
1825;2020-02-04;;;
1826;2020-02-05;;;
1827;2020-02-06;;;
1828;2020-02-07;;;
1829;2020-02-08;;;
1830;2020-02-09;;;
1831;2020-02-10;;;
1832;2020-02-11;;;
1833;2020-02-12;;;
1834;2020-02-13;;;
1835;2020-02-14;;;
1836;2020-02-15;;;
1837;2020-02-16;;;
1838;2020-02-17;;;
1839;2020-02-18;;;
1840;2020-02-19;;;
1841;2020-02-20;;;
1842;2020-02-21;;;1.0
1843;2020-02-22;;;2.0
1844;2020-02-23;;;3.0
1845;2020-02-24;;;7.0
1846;2020-02-25;;;10.0
1847;2020-02-26;;;12.0
1848;2020-02-27;;;17.0
1849;2020-02-28;;;21.0
1850;2020-02-29;;;29.0
1851;2020-03-01;;;34.0
1852;2020-03-02;;;52.0
1853;2020-03-03;;;79.0
1854;2020-03-04;;;107.0
1855;2020-03-05;;;148.0
1856;2020-03-06;;;197.0
1857;2020-03-07;;;233.0
1858;2020-03-08;;;366.0
1859;2020-03-09;;;463.0
1860;2020-03-10;;;631.0
1861;2020-03-11;;;827.0
1862;2020-03-12;;;1016.0
1863;2020-03-13;;;1266.0
1864;2020-03-14;;;1441.0
1865;2020-03-15;;;1809.0
1866;2020-03-16;;;2158.0
1867;2020-03-17;;;2503.0
1868;2020-03-18;;;2978.0
1869;2020-03-19;;;3405.0
1870;2020-03-20;;;4032.0
1871;2020-03-21;;;4825.0
1872;2020-03-22;;;5476.0
1873;2020-03-23;;;6077.0
1874;2020-03-24;;;6820.0
1875;2020-03-25;;;7503.0
1876;2020-03-26;;;8215.0
1877;2020-03-27;;;9134.0
1878;2020-03-28;;;10023.0
1879;2020-03-29;;;10779.0
1880;2020-03-30;;;11591.0
1881;2020-03-31;;;12428.0
1882;2020-04-01;;;13155.0
1883;2020-04-02;;;13915.0
1884;2020-04-03;;;14681.0
1885;2020-04-04;;;15362.0
1886;2020-04-05;;;15887.0
1887;2020-04-06;;;16523.0
1888;2020-04-07;;;17127.0
1889;2020-04-08;;;17669.0
1890;2020-04-09;;;18279.0
1891;2020-04-10;;;18849.0
1892;2020-04-11;;;19468.0
1893;2020-04-12;;;19899.0
1894;2020-04-13;;;20465.0
1895;2020-04-14;;;21067.0
1896;2020-04-15;;;21645.0
1897;2020-04-16;;;22170.0
1898;2020-04-17;;;22745.0
1899;2020-04-18;;;23227.0
1900;2020-04-19;;;23660.0
1901;2020-04-20;;;24114.0
1902;2020-04-21;;;24648.0
1903;2020-04-22;;;25085.0
1904;2020-04-23;;;25549.0
1905;2020-04-24;;;25969.0
1906;2020-04-25;;;26384.0
1907;2020-04-26;;;26644.0
1908;2020-04-27;;;26977.0
1909;2020-04-28;;;27359.0
1910;2020-04-29;;;27682.0
1911;2020-04-30;;;27967.0
1912;2020-05-01;;;28236.0
1913;2020-05-02;;;28710.0
1914;2020-05-03;;;28884.0
1915;2020-05-04;;;29079.0
1916;2020-05-05;;;29315.0
1917;2020-05-06;;;29684.0
1918;2020-05-07;;;29958.0
1919;2020-05-08;;;30201.0
1920;2020-05-09;;;30395.0
1921;2020-05-10;;;30560.0
1922;2020-05-11;;;30739.0
1923;2020-05-12;;;30911.0
1924;2020-05-13;;;31106.0
1925;2020-05-14;;;31368.0
1926;2020-05-15;;;31610.0
1927;2020-05-16;;;31763.0
1928;2020-05-17;;;31908.0
1929;2020-05-18;;;32007.0
1930;2020-05-19;;;32169.0
1931;2020-05-20;;;32330.0
1932;2020-05-21;;;32486.0
1933;2020-05-22;;;32616.0
1934;2020-05-23;;;32735.0
1935;2020-05-24;;;32785.0
1936;2020-05-25;;;32877.0
1937;2020-05-26;;;32955.0
1938;2020-05-27;;;33072.0
1939;2020-05-28;;;33142.0
1940;2020-05-29;;;33229.0
1941;2020-05-30;;;33340.0
1942;2020-05-31;;;33415.0
1943;2020-06-01;;;33475.0
1944;2020-06-02;;;33530.0
1945;2020-06-03;;;33601.0
1946;2020-06-04;;;33689.0
1947;2020-06-05;;;33774.0
1948;2020-06-06;;;33846.0
1949;2020-06-07;;;33899.0
1950;2020-06-08;;;33964.0
1951;2020-06-09;;;34043.0
1952;2020-06-10;;;34114.0
1953;2020-06-11;;;34167.0
1954;2020-06-12;;;34223.0
1955;2020-06-13;;;34301.0
1956;2020-06-14;;;34345.0
1957;2020-06-15;;;34371.0
1958;2020-06-16;;;34405.0
1959;2020-06-17;;;34448.0
1960;2020-06-18;;;34514.0
1961;2020-06-19;;;34561.0
1962;2020-06-20;;;34610.0
1963;2020-06-21;;;34634.0
1964;2020-06-22;;;34657.0
1965;2020-06-23;;;34675.0
1966;2020-06-24;;;34644.0
1967;2020-06-25;;;34678.0
1968;2020-06-26;;;34708.0
1969;2020-06-27;;;34716.0
1970;2020-06-28;;;34738.0
1971;2020-06-29;;;34744.0
1972;2020-06-30;;;34767.0
1973;2020-07-01;;;34788.0
